Engagement	Location	Date	Result	Side 1	Leaders 1	Strength 1	Casualties 1	Side 2	Leaders 2	Strength 2	Casualties 2	Wikipedia Link
Battle of the Atlantic	Atlantic Ocean, Río de la Plata, North Sea, Irish Sea, Labrador Sea, Gulf of St. Lawrence, Caribbean Sea, Gulf of Mexico, Outer Banks, Arctic Ocean	{{Age in years, months, weeks and days|month1|=|09|day1|=|03|year1|=|1939|month2|=|05|day2|=|08|year2|=|1945}}	Allied victory	{{flag|United Kingdom}}	{{flagicon|United Kingdom}}		36,200 sailors killedref name="White 2008 2"{{cite book | title = Bitter Ocean: The Battle of the Atlantic, 1939&#8211;1945 | last = White | first = David | publisher = Simon &amp; Schuster | year = 2008 | page = 2 | isbn = 978-0-7432-2930-2 | location = New York, United States | ref = harv }}&lt;/ref&gt;ref name="Bennett 2007 301"{{cite book| title = America: The Last Best Hope, Volume 2: From a World at War to the Triumph of Freedom 1914&#8211;1989 | last = Bennett |first = William J | authorlink = William J. Bennett |publisher = Nelson Current | year =  2007 |page=301 |isbn = 978-1-59555-057-6 | oclc = |location = United States }}&lt;/ref&gt;36,000 merchant seamen killedref name="White 2008 2"ref name="Bennett 2007 301"3,500 merchant vessels175 warships741 RAF Coastal Command Aircraft lost in anti-submarine sortiesref{{harvnb|Bowyer|1979|p=158}}&lt;/ref&gt;	{{flagcountry|Nazi Germany|1935}}	{{flagicon|Nazi Germany|1935}}		{{flagicon|Nazi Germany|1935}}	https://en.wikipedia.org/wiki/Battle_of_the_Atlantic
Battle of the River Plate	Off the Río de la Plata|River Plate estuary in Argentina and Uruguay, South Atlantic	13 December 1939	British victoryrefO'Hara 2004, p. 7.&lt;/ref&gt;	{{flagcountry|Nazi Germany}}	{{flagicon|Nazi Germany|naval}}	One ''Panzerschiff'' (heavy cruiser) with 11·1 inch guns	One ''Panzerschiff'' scuttled36 dead60 wounded	{{flag|United Kingdom}}	{{flagicon|United Kingdom|naval}}	One heavy cruiser with 8 inch guns 2 light cruisers with 6 inch guns	One heavy cruiser badly damagedtwo light cruisers damaged72 dead,  (''Achilles'' 4, ''Ajax'' 7,,  ''Exeter'' 61)28 wounded	https://en.wikipedia.org/wiki/Battle_of_the_River_Plate
Altmark Incident	Jøssingfjord, Sokndal, Norway	16 February 1940	299 British POWs rescued	{{UK}}	{{flagicon|United Kingdom}}	File:Naval Ensign of the United Kingdom.svg|border|25px 3 destroyers	1 injured(presumably in friendly fire)	{{flag|Nazi Germany}}	File:Reichsdienstflagge_1935.svg|border|25px Heinrich Dau	File:Reichsdienstflagge_1935.svg|border|25px tanker ''German tanker Altmark|Altmark''	8 killedrefHaar p. 378. &lt;/ref&gt;5 seriously wounded5 slightly wounded	https://en.wikipedia.org/wiki/Altmark_Incident
Convoy SC 7	Western Approaches	16–19 October 1940	German victory	{{flag|Nazi Germany|naval}}	Karl Dönitz	7 U-boats	None	File:Naval Ensign of the United Kingdom.svg|25px United Kingdom	Lachlan Donald Ian Mackinnon|L. D. I. Mackinnon	35 ships5 escorts	{{GRT|79,592|disp|=|long}}	https://en.wikipedia.org/wiki/Convoy_SC_7
Convoy HX 84	North Atlantic	5 November 1940	German tactical victory	{{flag|Nazi Germany|naval}}	Theodor Krancke	1 heavy cruiser	None	File:Naval Ensign of the United Kingdom.svg|25px United Kingdom	Edward Stephen Fogarty Fegen|E.S.F. Fegen	38 merchant ships3 escorts (1 during attack)	5 merchants sunk1 merchant damaged1 escort sunk(1 merchant sunk post-dispersal)	https://en.wikipedia.org/wiki/Convoy_HX_84
Action of 4 April 1941	mid Atlantic Ocean	4 April 1941	German victory	{{flag|United Kingdom}}	{{flagicon|United Kingdom|naval}}	1 auxiliary cruiser	74 killed~100 wounded195 captured1 auxiliary cruiser sunk	{{flag|Nazi Germany}}	{{flagicon|Nazi Germany|naval}}	1 auxiliary cruiser	none1 auxiliary cruiser damaged	https://en.wikipedia.org/wiki/Action_of_4_April_1941
Convoy OB 318	Atlantic Ocean, South of Iceland	7–10  May 1941	British victory	Image:Naval Ensign of the United Kingdom.svg|25px United Kingdom	Convoy Commodore: WB MacKenzie RNREscort: Commander (Royal Navy)|Cdr Joe Baker-Cresswell|AJB Baker-CresswellBoarding Party: Sub-Lieutenant|Sub-Lt. David Balme	40 freighters3 Destroyers3 Corvettes2 Naval trawlers	7 freighters sunk (35,315Gross register tonnage|GRT)40 killed/drowned2 freighters damaged	Image:War Ensign of Germany 1938-1945.svg|25px Nazi Germany|Germany	Admiral Karl Dönitz	4 submarines	1 submarine captured14 killed/drowned32 captured2 submarines damaged	https://en.wikipedia.org/wiki/Convoy_OB_318
Battle of the Denmark Strait	Denmark Strait	24 May 1941	German victory&lt;!--See Template:Infobox military conflict for permitted terms--&gt;	{{Flag icon|Nazi Germany|naval}}	{{flagicon|Nazi Germany|naval}}	1 battleship1 heavy cruiser	1 battleship damaged, 5 wounded	{{flag|United Kingdom|naval}}	{{flagicon|United Kingdom|naval}}	1 battleship1 battlecruiser2 heavy cruisersDid not participate in combat:6 destroyers (on approach detached evening before battle)	1 battlecruiser sunk1 battleship damaged1,428 dead9 wounded	https://en.wikipedia.org/wiki/Battle_of_the_Denmark_Strait
Last battle of the battleship Bismarck	Atlantic Ocean	26–27 May 1941	British victory	{{flag|United Kingdom}}	{{flagicon|United Kingdom|naval}}	1 aircraft carrier2 battleships3 cruisers6 destroyers	1 light cruiser lightly damaged(3 killed, 2 wounded.)refGrove,  ''Battle Summary 5'', paragraph 26: Bismarck fired 6 38&amp;nbsp;cm salvos at HMS Sheffield and 38&amp;nbsp;cm splinters caused 5 casualties.&lt;/ref&gt;	{{flag|Nazi Germany}}	{{flagicon|Nazi Germany|naval}}	German battleship Bismarck|1 battleship	1 battleship scuttled 2,200 deadref''Bismarck''&#8217;s complement as Fleet Flagship was 2220 (2092 + 128 Fleet staff) (Chesnau, p.224). For ''Operation Rheinubung'' she embarked over 100 supernumeraries, including merchant seamen to act as prize crews, cadets in training, and a film unit (Kennedy, p.33). The number of these supernumeraries, and hence the exact number of casualties, is unknown.&lt;/ref&gt;110 captured	https://en.wikipedia.org/wiki/Last_battle_of_the_battleship_Bismarck
Torpedo Alley	off North Carolina, Atlantic Ocean	1942–1945	German tactical victory	{{flag|United States|1912}}	File:US Naval Jack 48 stars.svg|23px Harold Stark, File:US Naval Jack 48 stars.svg|23px Ernest King, File:US Naval Jack 48 stars.svg|23px Royal E. Ingersoll|Royal Ingersoll		~5,000 killed397 ships sunkref name="thomaslegion1"{{cite web|url=http://thomaslegion.net/worldwaroneandworldwartwogermanuboatsouterbanksnorthcarolinatorpedoalley.html |title=Torpedo Alley |publisher=Thomaslegion.net |date= |accessdate=2012-11-21}}&lt;/ref&gt;	{{flag|Nazi Germany}}	{{flagicon|Nazi Germany|naval}}		100 killed40 captured3 submarines sunkref name="uboat1"{{cite web|url=http://www.uboat.net/boats/u352.htm |title=The Type VIIC boat U-352 - German U-boats of WWII |publisher=uboat.net |date= |accessdate=2012-11-21}}&lt;/ref&gt;ref name="uboat2"{{cite web|url=http://www.uboat.net/boats/u701.htm |title=The Type VIIC boat U-701 - German U-boats of WWII |publisher=uboat.net |date= |accessdate=2012-11-21}}&lt;/ref&gt;ref name="uboat3"{{cite web|url=http://www.uboat.net/boats/u85.htm |title=The Type VIIB boat U-85 - German U-boats of WWII |publisher=uboat.net |date= |accessdate=2012-11-21}}&lt;/ref&gt;	https://en.wikipedia.org/wiki/Torpedo_Alley
Action of 27 March 1942	off Norfolk, Virginia, Atlantic Ocean	27 March 1942	German victory	{{flag|United States|1912}}	{{flagicon|United States|1912}}	1 Q-ship	141 killed1 Q-ship sunk	{{flag|Nazi Germany}}	{{flagicon|Nazi Germany|naval}}	1 U-boat|submarine	1 killed1 submarine damaged	https://en.wikipedia.org/wiki/Action_of_27_March_1942
Battle of the St. Lawrence	Gulf of St. Lawrence, St. Lawrence River	May 1942 – November 1944	Canadian strategic victoryref name="battleofthegulf"{{cite journal|title=The battle of the Gulf of St. Lawrence|publisher=Veterans Affairs Canada|year=2005|isbn=0-662-69036-2}}&lt;/ref&gt;	{{flag|Canada|1921}}	Percy W. NellesLeonard W. Murray	{{navy|Canada|1911}}	23 merchant ships sunk4 RCN ships sunk340 killed	{{flag|Nazi Germany|name|=|Germany}}	Karl Dönitz	{{navy|Nazi Germany}}	{{sfnp|Granatstein|Oliver|2011|p|=|32}}	https://en.wikipedia.org/wiki/Battle_of_the_St._Lawrence
Action of 6 June 1942	off Recife, Brazil, Atlantic Ocean	6 June 1942	German victory	{{flag|United States|1912}}	{{KIA}}	1 liberty ship	17 killed,14 wounded,37 captured,1 liberty ship sunk	{{flag|Nazi Germany}}	{{flagicon|Nazi Germany|naval}}	1 auxiliary cruiser	2 wounded,1 auxiliary cruiser damaged	https://en.wikipedia.org/wiki/Action_of_6_June_1942
Convoy PQ 17	Arctic Ocean	27 June–10 July 1942	German victory, temporary Allied suspension of Arctic convoys.	{{flagicon|United Kingdom}}	{{flagicon|United Kingdom}}	6 destroyers,  2 anti-aircraft ships, 2 submarines, 11 smaller craft,  35 merchant ships  6 auxiliary shipsrefSchofield p77-78&lt;/ref&gt;	24 merchant ships sunk,153 merchant mariners killed	{{flag|Nazi Germany}}	{{flagicon|Nazi Germany}}	{{GS|U-88|1941|2}}	5 aircraft	https://en.wikipedia.org/wiki/Convoy_PQ_17
Naval Battle of Casablanca	off Casablanca, French protectorate of Morocco|French Morocco, Atlantic Ocean	8–16 November 1942	American victory	{{flag|United States|1912}}	{{flagicon|United States|1912}}	1 aircraft carrier1 escort carrier1 battleship3 heavy cruisers1 light cruiser14 destroyers15 troopships347 landing craftunknown aircraft	4 troopships sunk~150 landing craft sunk4–5 aircraft destroyed1 battleship damaged1 heavy cruiser damaged2 destroyers damaged1 oiler damaged~174 killedunknown wounded	{{flag|Vichy France}}	{{flagicon|Vichy France|naval}}	'''Vichy France:'''1 battleship (partially armed)1 light cruiser2 flotilla leaders7 destroyers8 sloops11 Minesweeper (ship)|minesweepers11 submarinesunknown aircraftunknown artillery battery|shore batteries----'''Germany:'''~2 submarinesunknown aircraft	{{flagicon|France}}	https://en.wikipedia.org/wiki/Naval_Battle_of_Casablanca
Battle of the Barents Sea	Barents Sea, north of North Cape, Norway|North Cape,Norway	31 December 1942	British victory	{{flagcountry|United Kingdom}}	{{flagicon|United Kingdom|naval}}	2 cruisers (after 3 hours) 6 destroyers2 corvettes1 minesweeper2 naval trawler|trawlers	1 destroyer sunk1 destroyer damaged1 minesweeper sunk250 killed	{{flagcountry|Nazi Germany}}	{{flagicon|Nazi Germany|naval}}	2 heavy cruisers6 destroyers	1 cruiser damaged1 destroyer sunk330 killed	https://en.wikipedia.org/wiki/Battle_of_the_Barents_Sea
Battle of the North Cape	Off North Cape, Norway|North Cape, Norway	26 December 1943	Allied victory	{{flagcountry|Nazi Germany}}	{{flagicon|Nazi Germany|naval}}	1 battleship	1 battleship sunk1,932 killed, 36 captured	{{flag|United Kingdom}}	{{flagicon|United Kingdom|naval}}	1 battleship1 heavy cruiser3 light cruisers9 destroyers	1 battleship slightly damaged, 1 heavy cruiser damaged, 1 destroyer damaged11 killed11 wounded	https://en.wikipedia.org/wiki/Battle_of_the_North_Cape
Operation Teardrop	Atlantic Ocean|North Atlantic Ocean	April–May 1945	Allied victory	{{flag|Nazi Germany|name|=|Germany}}	{{flagicon|Nazi Germany}}	11 U-boat|submarines&lt;!--518 530 546 548 805 858 880 881 889 1229 1235--&gt;	218 killed,unknown wounded,33 captured,ref name="Blair_688"{{Harvnb | Blair | 1998 | p = 688}}&lt;/ref&gt;, 5 submarines sunk	{{flagu|United States|1912}}	{{flagdeco|United States|1912}}	4 escort carriers,, 42 destroyer escorts	126 killed,unknown wounded,, 1 destroyer escort sunk	https://en.wikipedia.org/wiki/Operation_Teardrop
Action of 13 May 1944	off Cape Verde Islands, Atlantic Ocean	13 May 1944	United States victory	{{flag|United States|1912}}	File:US Naval Jack 48 stars.svg|23px John E. Johansen	1 destroyer escort	none	{{flagcountry|Empire of Japan}}	File:Naval Ensign of Japan.svg|23px Norita Sadatoshi	1 submarine	52 killed1 submarine sunk	https://en.wikipedia.org/wiki/Action_of_13_May_1944
